tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,w4m1,w4m1/k40,v64w4/v32w4,10,10,640,10,640,up,348.048,16.7,12050.9,53.0
1,w4m1,w4m1/k40,v64w4/v32w4,10,10,640,10,640,down,119.902,5.8,17490.6,85.4
1,w4m1,w4m1/k40,v64w4/v32w4,10,10,640,10,640,shexp.up,43.995,2.1,149.0,79.1
1,w4m1,w4m1/k40,v64w4/v32w4,10,10,640,10,640,shexp.down,21.680,1.0,151.1,80.3
1,w4m1,w4m1/k40,v64w4/v32w4,10,10,640,10,640,combine,2.802,0.1,0.0,43.9
1,w4m1,w4m1/k40,v64w4/v32w4,10,10,640,10,640,block,560.585,26.9,,
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.996,0.7,187.7,188.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.928,0.0,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.415,0.3,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.411,0.1,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,230.677,11.1,4545.6,79.9
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,89.464,4.3,5860.3,114.5
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.649,1.1,277.1,147.2
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.260,0.5,291.0,154.6
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.810,0.1,0.0,43.7
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,380.610,18.3,,
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.316,0.7,183.5,183.8
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.923,0.0,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.349,0.3,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.519,0.1,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.421,0.1,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,360.687,17.3,5814.3,51.1
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,89.461,4.3,11721.0,114.5
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.671,1.2,265.6,141.1
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.531,0.7,211.0,112.1
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.800,0.1,0.0,43.9
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,518.678,24.9,,
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,15.639,0.8,167.9,168.3
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.923,0.0,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.324,0.3,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.689,0.1,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.469,0.1,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,520.067,25.0,8064.9,35.4
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,109.743,5.3,19109.7,93.3
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,44.514,2.1,147.2,78.2
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.865,1.0,149.9,79.6
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,2.825,0.1,0.0,43.5
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,726.058,34.9,,
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.379,0.7,182.7,183.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.926,0.0,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.349,0.3,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.519,0.1,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.416,0.1,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,368.557,17.7,5690.2,50.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,101.274,4.9,10353.9,101.1
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.488,1.2,267.6,142.2
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.451,0.7,212.1,112.7
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.802,0.1,0.0,43.9
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,538.161,25.8,,
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.499,0.7,169.5,169.8
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.928,0.0,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.377,0.3,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.707,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.476,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,523.626,25.1,8010.1,35.2
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,120.578,5.8,17392.5,84.9
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,44.471,2.1,147.4,78.3
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,22.076,1.1,148.4,78.9
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.980,0.1,0.0,41.2
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,740.718,35.6,,
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.013,0.7,187.4,187.8
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.968,0.0,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.420,0.3,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.439,0.1,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,253.057,12.1,4143.6,72.8
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,95.318,4.6,5500.4,107.4
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.599,1.1,277.7,147.5
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.378,0.5,288.0,153.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.830,0.1,0.0,43.4
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,409.022,19.6,,
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.291,0.7,183.8,184.1
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.913,0.0,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.344,0.3,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.519,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.416,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,416.122,20.0,5039.8,44.3
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,89.712,4.3,11688.2,114.1
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.280,1.2,269.9,143.4
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.544,0.7,210.8,112.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.805,0.1,0.0,43.8
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,573.946,27.5,,
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,15.438,0.7,170.1,170.5
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.923,0.0,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.332,0.3,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.679,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.484,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,707.599,34.0,5927.5,26.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,120.708,5.8,17373.8,84.8
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,44.727,2.1,146.5,77.8
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,22.046,1.1,148.6,79.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,2.950,0.1,0.0,41.7
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,924.886,44.4,,
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.296,0.7,183.7,184.1
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.958,0.0,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.387,0.3,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.536,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.444,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,418.284,20.1,5013.7,44.1
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,117.071,5.6,8956.8,87.5
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.789,1.2,264.4,140.4
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.511,0.7,211.3,112.2
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.917,0.1,0.0,42.1
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,604.193,29.0,,
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.418,0.7,170.4,170.7
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.943,0.0,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.387,0.3,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.694,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.504,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,704.613,33.8,5952.6,26.2
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,121.134,5.8,17312.7,84.5
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,44.168,2.1,148.4,78.8
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.836,1.0,150.1,79.7
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.947,0.1,0.0,41.7
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,921.644,44.2,,
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.354,0.6,196.7,197.1
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.943,0.0,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.494,0.1,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,up,146.577,7.0,7153.8,125.7
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,down,53.230,2.6,9849.5,192.4
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.757,1.1,275.9,146.6
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.393,0.5,287.6,152.8
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,3.098,0.1,0.0,39.7
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,block,260.236,12.5,,
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router,15.862,0.8,165.6,165.9
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.953,0.0,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.402,0.3,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,up,146.730,7.0,7146.3,125.6
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,down,57.826,2.8,9066.6,177.1
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.747,1.1,276.0,146.6
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.363,0.5,288.4,153.2
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,block,267.226,12.8,,
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.475,0.6,194.9,195.3
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.961,0.0,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.440,0.3,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.464,0.1,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,up,146.818,7.0,7142.0,125.5
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,down,66.062,3.2,7936.3,155.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.754,1.1,275.9,146.6
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.451,0.5,286.2,152.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,block,273.370,13.1,,
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.457,0.6,195.2,195.6
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.958,0.0,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,146.357,7.0,7164.5,125.9
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.709,2.3,10763.7,210.2
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.446,1.1,279.5,148.5
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.223,0.5,292.0,155.1
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.957,0.1,0.0,41.6
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,254.921,12.2,,
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.505,0.6,194.5,194.9
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.943,0.0,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.489,0.1,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,146.961,7.1,7135.1,125.4
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,51.980,2.5,10086.3,197.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.661,1.1,277.0,147.1
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.386,0.5,287.8,152.9
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.985,0.1,0.0,41.2
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,259.302,12.4,,
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.450,0.6,195.3,195.7
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.956,0.0,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,146.232,7.0,7170.6,126.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.615,2.4,10358.4,202.3
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.704,1.1,276.5,146.9
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.396,0.5,287.5,152.8
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,257.111,12.3,,
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.537,0.6,194.0,194.4
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.948,0.0,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,up,163.141,7.8,6427.4,113.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,down,53.325,2.6,9831.9,192.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.218,1.1,282.3,150.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.311,0.5,289.7,153.9
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,block,276.221,13.3,,
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.339,0.6,196.9,197.3
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.958,0.0,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,up,158.776,7.6,6604.1,116.1
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,down,56.030,2.7,9357.3,182.8
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.466,1.1,279.3,148.4
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.120,0.5,294.7,156.5
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,block,274.415,13.2,,
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.485,0.6,194.8,195.2
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.951,0.0,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.365,0.3,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,up,159.389,7.7,6578.7,115.6
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,down,64.026,3.1,8188.7,159.9
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.233,1.1,282.1,149.9
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.216,0.5,292.2,155.2
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.897,0.1,0.0,42.4
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,block,282.983,13.6,,
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.377,0.6,196.3,196.7
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.951,0.0,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,159.121,7.6,6589.8,115.8
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,49.571,2.4,10576.5,206.6
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.641,1.1,277.2,147.3
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.488,0.6,285.2,151.5
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.965,0.1,0.0,41.4
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,268.920,12.9,,
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.374,0.6,196.4,196.8
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.961,0.0,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.425,0.3,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.476,0.1,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,161.661,7.8,6486.3,114.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,51.893,2.5,10103.3,197.3
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.716,1.1,276.3,146.8
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.296,0.5,290.1,154.1
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.982,0.1,0.0,41.2
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,273.784,13.1,,
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.327,0.6,197.1,197.5
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.966,0.0,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,159.389,7.7,6578.7,115.6
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.755,2.4,10329.8,201.8
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.398,1.1,280.1,148.8
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.185,0.5,293.0,155.6
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.915,0.1,0.0,42.2
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,269.746,12.9,,
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.457,0.6,195.2,195.6
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.953,0.0,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,up,185.687,8.9,5647.0,99.3
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,down,52.221,2.5,10039.8,196.1
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.353,1.1,280.6,149.1
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.228,0.5,291.8,155.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,block,297.627,14.3,,
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.439,0.6,195.4,195.8
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.953,0.0,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,up,188.001,9.0,5577.5,98.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,down,56.258,2.7,9319.4,182.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.301,1.1,281.3,149.4
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.546,0.6,283.8,150.8
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.972,0.1,0.0,41.3
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,block,304.286,14.6,,
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.460,0.6,195.1,195.5
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.971,0.0,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.435,0.3,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,up,187.355,9.0,5596.7,98.4
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,down,66.090,3.2,7932.9,154.9
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.812,1.1,275.2,146.2
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.363,0.5,288.4,153.2
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.972,0.1,0.0,41.3
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,block,313.879,15.1,,
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.470,0.6,195.0,195.4
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.938,0.0,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
