op,variant,weight_format,block_size,size,ns_per_iter,gflops,gbps,sclk_mhz,sclk_mhz_min,sclk_mhz_max,power_w,detail
moe,moe_q4_reg64_db,q4,32,1,87501.050,374.4869,189.5840,2892.0,2892.0,2892.0,96.88,layer=moe.down;mode=grouped;tokens=1;rows=10;padrows=640;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=400;dispatches=1;wgperdispatch=400;useful=2%;exec_gflops=23967;weightGBps=105;scalepct=11.1%;actGBps=84
moe,moe_q4_reg64_db,q4,32,1,182381.125,179.6677,90.9568,2893.0,2893.0,2893.0,98.49,layer=moe.down;mode=per_expert;tokens=1;rows=10;padrows=640;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=400;dispatches=10;wgperdispatch=40;useful=2%;exec_gflops=11499;weightGBps=51;scalepct=11.1%;actGBps=40
moe,moe_q4_reg64_db,q4,32,4,384876.470,340.5560,172.4065,2893.0,2893.0,2893.0,101.36,layer=moe.down;mode=grouped;tokens=4;rows=40;padrows=2560;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=1600;dispatches=1;wgperdispatch=1600;useful=2%;exec_gflops=21796;weightGBps=96;scalepct=11.1%;actGBps=77
moe,moe_q4_reg64_db,q4,32,4,912608.565,143.6235,72.7094,2894.2,2894.0,2895.0,103.20,layer=moe.down;mode=per_expert;tokens=4;rows=40;padrows=2560;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=1600;dispatches=40;wgperdispatch=40;useful=2%;exec_gflops=9192;weightGBps=40;scalepct=11.1%;actGBps=32
moe,moe_q4_reg64_db,q4,32,16,1278088.980,410.2124,180.4134,2888.0,2882.0,2895.0,109.36,layer=moe.down;mode=grouped;tokens=16;rows=160;padrows=8896;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=5560;dispatches=1;wgperdispatch=5560;useful=2%;exec_gflops=22808;weightGBps=100;scalepct=11.1%;actGBps=80
moe,moe_q4_reg64_db,q4,32,16,3185301.142,164.5961,72.3901,2885.9,2882.0,2889.0,112.09,layer=moe.down;mode=per_expert;tokens=16;rows=160;padrows=8896;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=5560;dispatches=139;wgperdispatch=40;useful=2%;exec_gflops=9152;weightGBps=40;scalepct=11.1%;actGBps=32
moe,moe_q4_reg64_db,q4,32,64,3383530.095,619.8118,182.8748,2873.9,2861.0,2889.0,119.86,layer=moe.down;mode=grouped;tokens=64;rows=640;padrows=23872;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=14920;dispatches=1;wgperdispatch=14920;useful=3%;exec_gflops=23119;weightGBps=102;scalepct=11.1%;actGBps=81
moe,moe_q4_reg64_db,q4,32,64,8566139.897,244.8188,72.2335,2872.0,2864.0,2878.0,120.15,layer=moe.down;mode=per_expert;tokens=64;rows=640;padrows=23872;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=14920;dispatches=373;wgperdispatch=40;useful=3%;exec_gflops=9132;weightGBps=40;scalepct=11.1%;actGBps=32
moe,moe_q4_reg64_db,q4,32,256,4550433.394,1843.4745,184.8290,2880.5,2876.0,2884.0,123.16,layer=moe.down;mode=grouped;tokens=256;rows=2560;padrows=32448;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=20280;dispatches=1;wgperdispatch=20280;useful=8%;exec_gflops=23366;weightGBps=103;scalepct=11.1%;actGBps=82
moe,moe_q4_reg64_db,q4,32,256,11657520.857,719.5876,72.1467,2888.1,2885.0,2891.0,122.66,layer=moe.down;mode=per_expert;tokens=256;rows=2560;padrows=32448;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=20280;dispatches=507;wgperdispatch=40;useful=8%;exec_gflops=9121;weightGBps=40;scalepct=11.1%;actGBps=32
moe,moe_q4_reg64_db,q4,32,512,4605274.148,3643.0439,184.4291,2881.8,2880.0,2890.0,126.12,layer=moe.down;mode=grouped;tokens=512;rows=5120;padrows=32768;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=20480;dispatches=1;wgperdispatch=20480;useful=16%;exec_gflops=23315;weightGBps=102;scalepct=11.1%;actGBps=82
moe,moe_q4_reg64_db,q4,32,512,11801169.024,1421.6571,71.9714,2884.8,2881.0,2888.0,123.81,layer=moe.down;mode=per_expert;tokens=512;rows=5120;padrows=32768;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=20480;dispatches=512;wgperdispatch=40;useful=16%;exec_gflops=9099;weightGBps=40;scalepct=11.1%;actGBps=32
moe,moe_q4_reg64_db,q4,32,2048,4606588.532,14568.0179,184.3765,2886.8,2885.0,2888.0,126.50,layer=moe.down;mode=grouped;tokens=2048;rows=20480;padrows=32768;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=20480;dispatches=1;wgperdispatch=20480;useful=62%;exec_gflops=23309;weightGBps=102;scalepct=11.1%;actGBps=82
moe,moe_q4_reg64_db,q4,32,2048,11829226.143,5673.1407,71.8007,2887.4,2884.0,2890.0,123.96,layer=moe.down;mode=per_expert;tokens=2048;rows=20480;padrows=32768;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=20480;dispatches=512;wgperdispatch=40;useful=62%;exec_gflops=9077;weightGBps=40;scalepct=11.1%;actGBps=32
moe,moe_q4_reg64_db,q4,32,8192,12195172.927,22011.6154,131.7352,2882.5,2875.0,2888.0,126.30,layer=moe.down;mode=grouped;tokens=8192;rows=81920;padrows=98496;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=61560;dispatches=1;wgperdispatch=61560;useful=83%;exec_gflops=26466;weightGBps=39;scalepct=11.1%;actGBps=93
moe,moe_q4_reg64_db,q4,32,8192,18425527.222,14568.6716,87.1906,2881.2,2876.0,2886.0,130.41,layer=moe.down;mode=per_expert;tokens=8192;rows=81920;padrows=98496;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=true;strideB=320B;gcd4K=64;tiles=61560;dispatches=512;wgperdispatch=120;useful=83%;exec_gflops=17517;weightGBps=26;scalepct=11.1%;actGBps=62
moe,moe_q4_reg64_gcd16,q4,32,2048,4745213.654,14142.4325,178.9902,2875.5,2871.0,2880.0,134.35,layer=moe.down;mode=grouped;tokens=2048;rows=20480;padrows=32768;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=false;strideB=336B;gcd4K=16;tiles=20480;dispatches=1;wgperdispatch=20480;useful=62%;exec_gflops=22628;weightGBps=99;scalepct=11.1%;actGBps=80
moe,moe_q4_reg64_gcd64,q4,32,2048,4537407.183,14790.1348,187.1876,2864.8,2858.0,2868.0,144.26,layer=moe.down;mode=grouped;tokens=2048;rows=20480;padrows=32768;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=false;strideB=320B;gcd4K=64;tiles=20480;dispatches=1;wgperdispatch=20480;useful=62%;exec_gflops=23664;weightGBps=104;scalepct=11.1%;actGBps=83
moe,moe_q4_reg64_gcd128,q4,32,2048,4840573.068,13863.8263,175.4641,2858.6,2851.0,2866.0,149.52,layer=moe.down;mode=grouped;tokens=2048;rows=20480;padrows=32768;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=false;strideB=384B;gcd4K=128;tiles=20480;dispatches=1;wgperdispatch=20480;useful=62%;exec_gflops=22182;weightGBps=97;scalepct=11.1%;actGBps=78
moe,moe_q4_reg64_gcd256,q4,32,2048,5294066.174,12676.2420,160.4337,2869.8,2865.0,2874.0,152.44,layer=moe.down;mode=grouped;tokens=2048;rows=20480;padrows=32768;tile=64x64x64;wave=64;ai=32;qblock=32;ldspad=8;db=false;strideB=768B;gcd4K=256;tiles=20480;dispatches=1;wgperdispatch=20480;useful=62%;exec_gflops=20282;weightGBps=89;scalepct=11.1%;actGBps=71
moe,moe_gemv_v1,w4a8,128,1,11874.160,2759.6057,715.7727,2813.0,2813.0,2813.0,141.37,layer=moe.gate_up;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=6400;weightGBps=711;actGBps=4;perpairus=1.19
moe,moe_gemv_v1,w4a8,128,1,21920.845,1494.8329,387.7223,2813.4,2813.0,2815.0,141.04,layer=moe.gate_up;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=10;wgperdispatch=640;weightGBps=385;actGBps=2;perpairus=2.19
moe,moe_gemv_v1,w4a8,128,4,87060.415,1505.5292,390.4966,2815.6,2815.0,2816.0,140.84,layer=moe.gate_up;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=25600;weightGBps=388;actGBps=2;perpairus=2.18
moe,moe_gemv_v1,w4a8,128,4,144371.105,907.8825,235.4820,2819.5,2818.0,2821.0,140.13,layer=moe.gate_up;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=640;weightGBps=234;actGBps=1;perpairus=3.61
moe,moe_gemv_v1,w4a8,128,16,501245.570,1045.9703,271.2986,2824.2,2820.0,2828.0,137.72,layer=moe.gate_up;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=102400;weightGBps=270;actGBps=2;perpairus=3.13
moe,moe_gemv_v1,w4a8,128,16,743262.205,705.3877,182.9599,2834.6,2830.0,2839.0,132.40,layer=moe.gate_up;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=640;weightGBps=182;actGBps=1;perpairus=4.65
moe,moe_gemv_v1,w4a8,128,64,1465558.175,1430.9579,371.1547,2848.8,2841.0,2856.0,126.98,layer=moe.gate_up;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=369;actGBps=2;perpairus=2.29
moe,moe_gemv_v1,w4a8,128,64,2467605.228,849.8734,220.4359,2866.2,2857.0,2874.0,116.68,layer=moe.gate_up;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=315;resident=dram;dispatches=640;wgperdispatch=640;weightGBps=219;actGBps=1;perpairus=3.86
moe,moe_gemv_v1,w4a8,128,256,3447747.355,2433.0692,631.0773,2880.0,2875.0,2884.0,115.75,layer=moe.gate_up;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=1;wave=64;cover=256B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=627;actGBps=4;perpairus=1.35
moe,moe_gemv_v4,w4a8,128,1,11925.855,2747.6437,712.6701,2885.0,2885.0,2885.0,119.89,layer=moe.gate_up;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=6400;weightGBps=708;actGBps=4;perpairus=1.19
moe,moe_gemv_v4,w4a8,128,1,20963.030,1563.1328,405.4376,2885.0,2885.0,2885.0,120.34,layer=moe.gate_up;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=10;wgperdispatch=640;weightGBps=403;actGBps=2;perpairus=2.10
moe,moe_gemv_v4,w4a8,128,4,84133.050,1557.9133,404.0838,2886.0,2886.0,2886.0,120.73,layer=moe.gate_up;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=25600;weightGBps=402;actGBps=2;perpairus=2.10
moe,moe_gemv_v4,w4a8,128,4,136217.010,962.2293,249.5782,2886.0,2886.0,2886.0,120.75,layer=moe.gate_up;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=640;weightGBps=248;actGBps=2;perpairus=3.41
moe,moe_gemv_v4,w4a8,128,16,497183.450,1054.5162,273.5151,2887.4,2887.0,2888.0,119.90,layer=moe.gate_up;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=102400;weightGBps=272;actGBps=2;perpairus=3.11
moe,moe_gemv_v4,w4a8,128,16,696409.385,752.8445,195.2691,2889.0,2888.0,2890.0,116.72,layer=moe.gate_up;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=640;weightGBps=194;actGBps=1;perpairus=4.35
moe,moe_gemv_v4,w4a8,128,64,1436070.550,1460.3405,378.7758,2891.3,2890.0,2892.0,113.08,layer=moe.gate_up;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=376;actGBps=2;perpairus=2.24
moe,moe_gemv_v4,w4a8,128,64,2265940.515,925.5106,240.0543,2894.1,2893.0,2895.0,106.52,layer=moe.gate_up;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=315;resident=dram;dispatches=640;wgperdispatch=640;weightGBps=239;actGBps=1;perpairus=3.54
moe,moe_gemv_v4,w4a8,128,256,2897865.740,2894.7538,750.8268,2896.5,2896.0,2897.0,106.78,layer=moe.gate_up;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=4;wave=64;cover=1024B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=746;actGBps=5;perpairus=1.13
moe,moe_gemv_v8,w4a8,128,1,12341.045,2655.2046,688.6937,2897.0,2897.0,2897.0,111.24,layer=moe.gate_up;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=6400;weightGBps=685;actGBps=4;perpairus=1.23
moe,moe_gemv_v8,w4a8,128,1,21501.450,1523.9902,395.2850,2897.0,2897.0,2897.0,111.98,layer=moe.gate_up;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=10;wgperdispatch=640;weightGBps=393;actGBps=2;perpairus=2.15
moe,moe_gemv_v8,w4a8,128,4,85264.000,1537.2490,398.7240,2897.0,2897.0,2897.0,112.68,layer=moe.gate_up;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=25600;weightGBps=396;actGBps=2;perpairus=2.13
moe,moe_gemv_v8,w4a8,128,4,133537.720,981.5354,254.5857,2897.8,2897.0,2898.0,112.85,layer=moe.gate_up;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=640;weightGBps=253;actGBps=2;perpairus=3.34
moe,moe_gemv_v8,w4a8,128,16,498643.825,1051.4278,272.7141,2898.0,2898.0,2898.0,112.18,layer=moe.gate_up;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=102400;weightGBps=271;actGBps=2;perpairus=3.12
moe,moe_gemv_v8,w4a8,128,16,705537.730,743.1041,192.7426,2898.0,2898.0,2898.0,110.02,layer=moe.gate_up;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=640;weightGBps=192;actGBps=1;perpairus=4.41
moe,moe_gemv_v8,w4a8,128,64,1445434.340,1450.8802,376.3220,2898.3,2898.0,2899.0,108.65,layer=moe.gate_up;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=374;actGBps=2;perpairus=2.26
moe,moe_gemv_v8,w4a8,128,64,2302190.990,910.9375,236.2744,2899.0,2899.0,2899.0,104.00,layer=moe.gate_up;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=315;resident=dram;dispatches=640;wgperdispatch=640;weightGBps=235;actGBps=1;perpairus=3.60
moe,moe_gemv_v8,w4a8,128,256,2923622.287,2869.2516,744.2121,2899.0,2899.0,2899.0,105.10,layer=moe.gate_up;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=8;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=740;actGBps=4;perpairus=1.14
moe,moe_gemv_v16,w4a8,128,1,11342.150,2889.0466,749.3465,2899.0,2899.0,2899.0,108.90,layer=moe.gate_up;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=6400;weightGBps=745;actGBps=5;perpairus=1.13
moe,moe_gemv_v16,w4a8,128,1,21721.270,1508.5674,391.2847,2899.0,2899.0,2899.0,109.89,layer=moe.gate_up;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=10;wgperdispatch=640;weightGBps=389;actGBps=2;perpairus=2.17
moe,moe_gemv_v16,w4a8,128,4,88953.610,1473.4871,382.1857,2899.0,2899.0,2899.0,110.58,layer=moe.gate_up;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=25600;weightGBps=380;actGBps=2;perpairus=2.22
moe,moe_gemv_v16,w4a8,128,4,138233.040,948.1959,245.9383,2899.0,2899.0,2899.0,110.89,layer=moe.gate_up;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=640;weightGBps=244;actGBps=1;perpairus=3.46
moe,moe_gemv_v16,w4a8,128,16,503268.215,1041.7666,270.2082,2899.0,2899.0,2899.0,110.55,layer=moe.gate_up;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=102400;weightGBps=269;actGBps=2;perpairus=3.15
moe,moe_gemv_v16,w4a8,128,16,724923.360,723.2323,187.5884,2899.0,2899.0,2899.0,108.60,layer=moe.gate_up;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=640;weightGBps=186;actGBps=1;perpairus=4.53
moe,moe_gemv_v16,w4a8,128,64,1477816.465,1419.0883,368.0760,2899.0,2899.0,2899.0,106.88,layer=moe.gate_up;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=366;actGBps=2;perpairus=2.31
moe,moe_gemv_v16,w4a8,128,64,2361949.437,887.8903,230.2965,2899.4,2899.0,2900.0,101.92,layer=moe.gate_up;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=315;resident=dram;dispatches=640;wgperdispatch=640;weightGBps=229;actGBps=1;perpairus=3.69
moe,moe_gemv_v16,w4a8,128,256,3025808.447,2772.3526,719.0790,2899.5,2899.0,2900.0,102.83,layer=moe.gate_up;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=16;wave=64;cover=1280B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=715;actGBps=4;perpairus=1.18
moe,moe_gemv_v4_w32,w4a8,128,1,11887.585,2756.4892,714.9644,2900.0,2900.0,2900.0,106.34,layer=moe.gate_up;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=4;wave=32;cover=512B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=6400;weightGBps=711;actGBps=4;perpairus=1.19
moe,moe_gemv_v4_w32,w4a8,128,1,20714.555,1581.8829,410.3009,2900.0,2900.0,2900.0,107.29,layer=moe.gate_up;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=4;wave=32;cover=512B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=8;resident=mall;dispatches=10;wgperdispatch=640;weightGBps=408;actGBps=2;perpairus=2.07
moe,moe_gemv_v4_w32,w4a8,128,4,83341.345,1572.7128,407.9224,2900.0,2900.0,2900.0,107.99,layer=moe.gate_up;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=4;wave=32;cover=512B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=25600;weightGBps=405;actGBps=2;perpairus=2.08
moe,moe_gemv_v4_w32,w4a8,128,4,133907.225,978.8269,253.8832,2900.0,2900.0,2900.0,108.30,layer=moe.gate_up;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=4;wave=32;cover=512B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=640;weightGBps=252;actGBps=2;perpairus=3.35
moe,moe_gemv_v4_w32,w4a8,128,16,505258.195,1037.6635,269.1440,2900.0,2900.0,2900.0,108.29,layer=moe.gate_up;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=4;wave=32;cover=512B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=102400;weightGBps=268;actGBps=2;perpairus=3.16
moe,moe_gemv_v4_w32,w4a8,128,16,702369.910,746.4557,193.6119,2887.7,2887.0,2889.0,106.42,layer=moe.gate_up;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=4;wave=32;cover=512B;rowB=1280;strideB=1280B;gcd4K=256;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=640;weightGBps=192;actGBps=1;perpairus=4.39
