tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.058,0.7,186.8,187.2
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.876,0.0,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.332,0.3,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.399,0.1,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,230.414,11.1,4550.8,80.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,91.510,4.4,5729.3,134.3
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.614,1.1,277.5,147.4
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.233,0.5,291.7,155.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.832,0.1,0.0,43.4
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,382.268,18.3,,
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.239,0.7,184.5,184.8
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.883,0.0,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.334,0.3,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.519,0.1,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.414,0.1,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,358.478,17.2,5850.2,51.4
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,91.237,4.4,11492.9,134.7
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.375,1.2,268.9,142.8
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.358,0.7,213.4,113.3
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.810,0.1,0.0,43.7
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,517.647,24.8,,
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,15.471,0.7,169.8,170.1
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.881,0.0,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.347,0.3,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.669,0.1,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.494,0.1,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,521.217,25.0,8047.1,35.4
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,111.573,5.4,18796.2,110.1
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,43.524,2.1,150.6,80.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.758,1.0,150.6,80.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,2.820,0.1,0.0,43.6
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,727.754,34.9,,
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.209,0.7,184.9,185.2
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.871,0.0,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.352,0.3,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.501,0.1,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.426,0.1,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,364.381,17.5,5755.4,50.6
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,103.401,5.0,10140.9,118.8
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.473,1.2,267.8,142.3
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.782,0.8,207.6,110.3
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.860,0.1,0.0,43.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,536.256,25.7,,
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.554,0.7,168.9,169.2
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.881,0.0,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.352,0.3,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.687,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.491,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,524.769,25.2,7992.7,35.1
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,124.696,6.0,16818.1,98.5
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,43.820,2.1,149.6,79.5
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.941,1.1,149.3,79.3
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.930,0.1,0.0,41.9
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,745.121,35.8,,
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.890,0.7,189.1,189.5
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.888,0.0,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,253.401,12.2,4138.0,72.7
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,98.990,4.8,5296.4,124.1
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.564,1.1,278.1,147.8
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.235,0.5,291.7,154.9
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.847,0.1,0.0,43.2
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,412.611,19.8,,
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.431,0.7,182.0,182.4
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.911,0.0,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.397,0.3,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.494,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.439,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,417.214,20.0,5026.6,44.2
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,91.450,4.4,11466.1,134.4
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.716,1.2,265.2,140.9
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.782,0.8,207.6,110.3
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.855,0.1,0.0,43.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,577.689,27.7,,
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,16.340,0.8,160.7,161.1
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.873,0.0,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.370,0.3,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.669,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.486,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,705.985,33.9,5941.1,26.1
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,127.677,6.1,16425.4,96.2
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,45.343,2.2,144.5,76.8
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,22.166,1.1,147.8,78.5
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,2.945,0.1,0.0,41.7
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,931.854,44.7,,
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.449,0.7,181.8,182.1
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.916,0.0,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.387,0.3,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.534,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.524,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,421.114,20.2,4980.0,43.8
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,115.782,5.6,9056.5,106.1
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,25.149,1.2,260.6,138.4
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.626,0.8,209.7,111.4
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.962,0.1,0.0,41.5
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,606.443,29.1,,
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.481,0.7,169.7,170.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.908,0.0,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.395,0.3,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.699,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.506,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,709.257,34.0,5913.7,26.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,121.871,5.8,17208.0,100.8
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,42.625,2.0,153.8,81.7
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.856,1.0,149.9,79.6
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.807,0.1,0.0,43.8
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,925.405,44.4,,
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.645,0.7,192.5,192.9
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.888,0.0,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.357,0.3,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.404,0.1,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,up,145.040,7.0,7229.6,127.1
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,down,66.793,3.2,7849.4,184.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.303,1.1,281.2,149.4
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.223,0.5,292.0,155.1
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.822,0.1,0.0,43.5
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,block,271.475,13.0,,
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.465,0.6,195.1,195.4
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.355,0.3,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.396,0.1,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,up,144.178,6.9,7272.8,127.8
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.560,3.1,8248.7,193.3
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.845,1.1,286.9,152.4
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,10.985,0.5,298.3,158.5
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.807,0.1,0.0,43.8
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,block,266.487,12.8,,
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.397,0.6,196.1,196.4
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.883,0.0,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.362,0.3,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,up,146.527,7.0,7156.2,125.8
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,down,72.467,3.5,7234.9,169.6
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.611,1.1,277.6,147.5
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.438,0.5,286.5,152.2
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,block,279.054,13.4,,
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.449,0.6,195.3,195.7
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.400,0.3,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,146.835,7.0,7141.2,125.5
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.586,2.8,9104.4,213.4
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.639,1.1,277.2,147.3
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.398,0.5,287.5,152.7
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.947,0.1,0.0,41.7
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,264.583,12.7,,
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,15.531,0.7,169.1,169.4
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,146.678,7.0,7148.8,125.7
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.279,2.9,8697.7,203.9
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.696,1.1,276.6,146.9
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.336,0.5,289.1,153.6
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,269.194,12.9,,
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.462,0.6,195.1,195.5
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.946,0.0,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.432,0.3,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,145.971,7.0,7183.5,126.3
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.454,2.9,8672.5,203.3
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,24.754,1.2,264.7,140.6
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,12.906,0.6,253.9,134.9
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.962,0.1,0.0,41.5
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,269.308,12.9,,
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.615,0.7,192.9,193.3
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.395,0.3,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,up,161.411,7.7,6496.3,114.2
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,down,61.473,3.0,8528.8,199.9
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.569,1.1,278.1,147.7
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.195,0.5,292.7,155.5
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,block,282.918,13.6,,
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.455,0.6,195.2,195.6
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.402,0.3,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,up,161.045,7.7,6511.1,114.5
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.998,3.1,8192.3,192.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.211,1.1,282.3,150.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.165,0.5,293.5,155.9
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.917,0.1,0.0,42.1
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,block,284.520,13.7,,
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.482,0.6,194.8,195.2
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,up,159.384,7.7,6578.9,115.6
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,down,70.856,3.4,7399.3,173.4
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.278,1.1,281.5,149.6
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.118,0.5,294.7,156.6
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,block,289.737,13.9,,
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.480,0.6,194.8,195.2
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.430,0.3,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.456,0.1,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,162.623,7.8,6447.9,113.3
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.466,2.8,9123.4,213.8
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.566,1.1,278.1,147.7
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.351,0.5,288.7,153.4
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.980,0.1,0.0,41.2
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,280.250,13.5,,
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.545,0.7,193.9,194.3
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.978,0.0,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.405,0.3,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,162.197,7.8,6464.8,113.6
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.963,2.9,8743.5,204.9
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.732,1.1,276.2,146.7
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,12.054,0.6,271.8,144.4
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.955,0.1,0.0,41.6
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,283.250,13.6,,
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.515,0.6,194.3,194.7
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,161.734,7.8,6483.3,114.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.296,2.9,8695.2,203.8
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.777,1.1,275.6,146.4
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.431,0.5,286.7,152.3
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.972,0.1,0.0,41.3
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,282.457,13.6,,
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.552,0.7,193.8,194.2
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.486,0.1,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,up,188.610,9.1,5559.5,97.7
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,down,61.393,2.9,8539.9,200.2
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.714,1.1,276.4,146.8
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.388,0.5,287.7,152.9
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,block,310.361,14.9,,
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.435,0.6,195.5,195.9
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.439,0.1,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,up,186.654,9.0,5617.8,98.7
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.760,3.1,8222.8,192.7
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.211,1.1,282.3,150.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.100,0.5,295.2,156.8
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.917,0.1,0.0,42.1
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,block,309.816,14.9,,
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router,14.792,0.7,177.6,177.9
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,up,187.337,9.0,5597.3,98.4
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,down,70.606,3.4,7425.5,174.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.231,1.1,282.1,149.9
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.173,0.5,293.3,155.8
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,3.045,0.1,0.0,40.4
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,block,318.896,15.3,,
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.580,0.7,193.4,193.8
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.395,0.3,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,187.616,9.0,5588.9,98.2
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.958,2.9,8744.3,204.9
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.662,1.1,277.0,147.1
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.398,0.5,287.5,152.7
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,307.853,14.8,,
