tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.975,0.7,187.9,188.3
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.953,0.0,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.342,0.3,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.404,0.1,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,231.672,11.1,4526.1,79.6
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,91.686,4.4,5718.3,134.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.191,1.1,282.6,150.1
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.210,0.5,292.3,155.3
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.807,0.1,0.0,43.8
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,383.240,18.4,,
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.324,0.7,183.4,183.7
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.923,0.0,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.319,0.3,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.496,0.1,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.429,0.1,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,358.462,17.2,5850.4,51.4
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,91.207,4.4,11496.7,134.7
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.528,1.2,267.2,141.9
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.393,0.7,212.9,113.1
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.830,0.1,0.0,43.4
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,517.911,24.9,,
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,15.376,0.7,170.8,171.2
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.928,0.0,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.334,0.3,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.674,0.1,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.461,0.1,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,521.818,25.0,8037.9,35.3
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,111.631,5.4,18786.5,110.1
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,43.810,2.1,149.6,79.5
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.670,1.0,151.2,80.3
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,2.817,0.1,0.0,43.6
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,728.519,35.0,,
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.434,0.7,182.0,182.3
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.931,0.0,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.334,0.3,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.491,0.1,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.419,0.1,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,362.969,17.4,5777.8,50.8
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,103.431,5.0,10137.9,118.8
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,25.034,1.2,261.8,139.1
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.571,0.7,210.4,111.8
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.795,0.1,0.0,44.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,535.409,25.7,,
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.491,0.7,169.6,169.9
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.933,0.0,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.329,0.3,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.662,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.469,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,521.247,25.0,8046.7,35.4
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,124.971,6.0,16781.1,98.3
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,43.790,2.1,149.7,79.5
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.993,1.1,149.0,79.2
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.972,0.1,0.0,41.3
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,741.857,35.6,,
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.071,0.7,186.7,187.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.973,0.0,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.374,0.3,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.466,0.1,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,254.022,12.2,4127.9,72.6
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,99.105,4.8,5290.2,124.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.732,1.1,276.2,146.7
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.303,0.5,289.9,154.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.800,0.1,0.0,43.9
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,413.846,19.9,,
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.559,0.7,180.4,180.8
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.941,0.0,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.339,0.3,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.509,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.426,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,417.572,20.0,5022.3,44.1
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,91.225,4.4,11494.4,134.7
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.551,1.2,266.9,141.8
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.466,0.7,211.9,112.6
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.800,0.1,0.0,43.9
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,577.388,27.7,,
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,15.383,0.7,170.7,171.1
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.941,0.0,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.337,0.3,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.662,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.471,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,708.603,34.0,5919.1,26.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,119.664,5.7,17525.3,102.7
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,44.469,2.1,147.4,78.3
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,22.016,1.1,148.8,79.1
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,2.952,0.1,0.0,41.6
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,924.498,44.4,,
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.494,0.7,181.2,181.6
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.976,0.0,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.380,0.3,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.529,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.446,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,422.013,20.3,4969.4,43.7
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,116.187,5.6,9024.9,105.8
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.781,1.2,264.5,140.5
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.614,0.7,209.9,111.5
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.937,0.1,0.0,41.8
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,607.357,29.2,,
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.456,0.7,169.9,170.3
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.983,0.0,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.380,0.3,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.684,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.496,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,705.903,33.9,5941.8,26.1
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,124.636,6.0,16826.2,98.6
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,43.975,2.1,149.0,79.2
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,22.174,1.1,147.8,78.5
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.950,0.1,0.0,41.7
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,926.637,44.5,,
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.375,0.6,196.4,196.8
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.963,0.0,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,up,146.119,7.0,7176.2,126.1
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,down,60.602,2.9,8651.3,202.8
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.419,1.1,279.8,148.7
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.248,0.5,291.3,154.8
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.950,0.1,0.0,41.7
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,block,266.467,12.8,,
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.720,0.7,191.4,191.8
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.958,0.0,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.370,0.3,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,up,144.541,6.9,7254.5,127.5
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.878,3.1,8207.6,192.4
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.198,1.1,282.5,150.1
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.248,0.5,291.3,154.8
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,block,268.287,12.9,,
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.705,0.7,191.6,192.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.956,0.0,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.401,0.1,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,up,146.319,7.0,7166.4,126.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,down,70.879,3.4,7396.9,173.4
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.363,1.1,280.5,149.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.220,0.5,292.0,155.2
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.957,0.1,0.0,41.6
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,block,277.187,13.3,,
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.668,0.7,192.2,192.5
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.973,0.0,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.365,0.3,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,144.944,7.0,7234.4,127.2
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.972,2.8,9043.8,212.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.777,1.1,275.6,146.4
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.416,0.5,287.0,152.5
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,263.466,12.6,,
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.577,0.7,193.5,193.8
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,1.006,0.0,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,149.142,7.2,7030.7,123.6
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,58.979,2.8,8889.4,208.3
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.391,1.1,280.2,148.8
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.295,0.5,290.1,154.1
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.952,0.1,0.0,41.6
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,268.151,12.9,,
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.860,0.7,189.5,189.9
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.976,0.0,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.411,0.1,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,145.040,7.0,7229.6,127.1
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.702,2.9,8637.1,202.4
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.857,1.1,274.7,145.9
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.466,0.6,285.8,151.8
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.930,0.1,0.0,41.9
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,266.614,12.8,,
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.470,0.6,195.0,195.4
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.973,0.0,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.417,0.3,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.441,0.1,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,up,161.719,7.8,6483.9,114.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,down,61.215,2.9,8564.7,200.7
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.799,1.1,275.4,146.3
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.486,0.6,285.3,151.6
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,block,283.452,13.6,,
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.597,0.7,193.2,193.5
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.966,0.0,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.425,0.3,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,up,161.644,7.8,6486.9,114.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,down,65.606,3.1,7991.5,187.3
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.667,1.1,276.9,147.1
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.386,0.5,287.8,152.9
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.970,0.1,0.0,41.4
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,block,287.680,13.8,,
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.655,0.7,192.4,192.7
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.981,0.0,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.367,0.3,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,up,158.936,7.6,6597.5,116.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,down,71.004,3.4,7383.9,173.1
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.366,1.1,280.5,149.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.220,0.5,292.0,155.2
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.952,0.1,0.0,41.6
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,block,289.905,13.9,,
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.655,0.7,192.4,192.7
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.983,0.0,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,159.046,7.6,6592.9,115.9
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.067,2.7,9187.2,215.3
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.231,1.1,282.1,149.9
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.256,0.5,291.1,154.7
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.955,0.1,0.0,41.6
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,275.984,13.2,,
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.702,0.7,191.7,192.1
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.966,0.0,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,161.849,7.8,6478.7,113.9
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.948,2.9,8745.7,205.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.824,1.1,275.1,146.1
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.298,0.5,290.0,154.1
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,282.320,13.6,,
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.527,0.6,194.2,194.6
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.963,0.0,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.360,0.3,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,159.259,7.6,6584.1,115.7
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.680,2.9,8785.0,205.9
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.226,1.1,282.2,149.9
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.250,0.5,291.3,154.7
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,278.624,13.4,,
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.607,0.7,193.0,193.4
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.971,0.0,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,up,185.925,8.9,5639.8,99.1
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,down,60.787,2.9,8625.0,202.1
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.486,1.1,279.0,148.2
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.090,0.5,295.5,157.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,block,306.607,14.7,,
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.650,0.7,192.4,192.8
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.973,0.0,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,up,186.316,8.9,5627.9,98.9
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.625,3.1,8240.3,193.1
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.366,1.1,280.5,149.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.188,0.5,292.9,155.6
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,block,309.856,14.9,,
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.650,0.7,192.4,192.8
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.973,0.0,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,up,187.723,9.0,5585.8,98.2
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,down,72.457,3.5,7235.9,169.6
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.356,1.1,280.6,149.1
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.145,0.5,294.0,156.2
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.930,0.1,0.0,41.9
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,block,320.025,15.4,,
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.530,0.6,194.1,194.5
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.973,0.0,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.370,0.3,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.558,9.0,5620.6,98.8
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.523,2.8,9114.4,213.6
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.371,1.1,280.4,149.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.140,0.5,294.1,156.3
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.965,0.1,0.0,41.4
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,303.861,14.6,,
