tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,132.948,6.4,7887.1,138.6
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,36.071,1.7,14534.9,340.7
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.637,0.6,518.6,275.5
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.916,0.3,553.9,294.3
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.846,0.1,0.0,43.2
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,205.135,9.8,,
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.963,0.2,529.2,530.3
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.829,0.0,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.831,0.3,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.927,0.1,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,131.159,6.3,7994.7,140.5
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,37.920,1.8,13826.2,324.1
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.042,0.6,544.2,289.1
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.608,0.3,584.3,310.4
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.717,0.1,0.0,45.2
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,203.996,9.8,,
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.161,0.2,631.2,632.5
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.815,0.0,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.796,0.3,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.904,0.1,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,131.125,6.3,7996.8,140.6
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.042,2.2,11640.0,272.8
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.173,0.6,538.4,286.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.711,0.3,573.8,304.8
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.732,0.1,0.0,45.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,210.459,10.1,,
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,4.435,0.2,592.2,593.4
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.827,0.0,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.832,0.3,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.933,0.1,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,63.796,3.1,16436.4,288.9
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,36.170,1.7,14495.1,339.7
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.339,0.6,531.1,282.2
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.730,0.3,571.9,303.8
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.758,0.1,0.0,44.6
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,134.820,6.5,,
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,4.437,0.2,592.0,593.1
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.829,0.0,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.840,0.3,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,3.045,0.1,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,63.373,3.0,16546.1,290.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,42.260,2.0,12406.2,290.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.336,0.6,531.3,282.2
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.769,0.3,568.0,301.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.775,0.1,0.0,44.3
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,140.664,6.8,,
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,4.442,0.2,591.3,592.5
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.829,0.0,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.841,0.3,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.933,0.1,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,64.396,3.1,16283.2,286.2
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,57.770,2.8,9075.4,212.7
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.513,0.6,523.7,278.2
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.791,0.3,565.8,300.6
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.797,0.1,0.0,43.9
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,157.312,7.6,,
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.454,0.2,589.7,590.9
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.834,0.0,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.957,0.3,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.903,0.1,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,63.333,3.0,16556.6,291.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,35.094,1.7,14939.5,350.1
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.330,0.6,531.5,282.4
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.723,0.3,572.6,304.2
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.750,0.1,0.0,44.7
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,133.378,6.4,,
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.455,0.2,589.6,590.7
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.849,0.0,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.828,0.3,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.906,0.1,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,63.942,3.1,16398.9,288.3
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,38.812,1.9,13508.4,316.6
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.497,0.6,524.4,278.6
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.766,0.3,568.3,301.9
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.775,0.1,0.0,44.3
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,137.830,6.6,,
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.448,0.2,590.5,591.7
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.823,0.0,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.937,0.3,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.911,0.1,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,63.582,3.1,16491.7,289.9
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.991,2.2,11399.8,267.2
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.510,0.6,523.9,278.3
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.822,0.3,562.8,299.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.771,0.1,0.0,44.3
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,144.795,7.0,,
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,4.447,0.2,590.6,591.8
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.824,0.0,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.940,0.3,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.902,0.1,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,77.996,3.7,13444.0,236.3
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,35.806,1.7,14642.5,343.2
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,11.991,0.6,546.5,290.4
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.604,0.3,584.7,310.6
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.709,0.1,0.0,45.4
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,148.219,7.1,,
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,4.435,0.2,592.2,593.4
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.829,0.0,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.845,0.3,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,3.053,0.1,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,77.735,3.7,13489.1,237.1
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,42.488,2.0,12339.7,289.2
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.240,0.6,535.4,284.4
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.692,0.3,575.7,305.8
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.735,0.1,0.0,44.9
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,155.052,7.4,,
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,4.500,0.2,583.7,584.8
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.809,0.0,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.801,0.3,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.912,0.1,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,78.228,3.8,13404.1,235.6
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,56.422,2.7,9292.3,217.8
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.060,0.6,543.4,288.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,6.083,0.3,538.7,286.2
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.794,0.1,0.0,44.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,169.609,8.1,,
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.550,0.2,577.3,578.4
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.817,0.0,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.800,0.3,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.906,0.1,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,78.524,3.8,13353.6,234.7
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,34.990,1.7,14983.9,351.2
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.220,0.6,536.3,284.9
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.705,0.3,574.4,305.1
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.742,0.1,0.0,44.8
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,148.254,7.1,,
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.552,0.2,577.0,578.1
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.809,0.0,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.806,0.3,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.908,0.1,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,77.789,3.7,13479.7,236.9
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,38.699,1.9,13547.8,317.5
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.243,0.6,535.3,284.4
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.700,0.3,574.9,305.4
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.741,0.1,0.0,44.8
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,151.247,7.3,,
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.454,0.2,589.7,590.9
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.805,0.0,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.794,0.3,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.903,0.1,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,78.268,3.8,13397.3,235.5
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.488,2.2,11525.9,270.1
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.346,0.6,530.8,282.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.709,0.3,574.0,304.9
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.745,0.1,0.0,44.8
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,158.512,7.6,,
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,4.438,0.2,591.8,593.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.830,0.0,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.942,0.3,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.908,0.1,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,78.447,3.8,13366.7,235.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,36.030,1.7,14551.4,341.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.278,0.6,533.8,283.6
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.741,0.3,570.8,303.2
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.761,0.1,0.0,44.5
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,149.375,7.2,,
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,4.438,0.2,591.8,593.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.812,0.0,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.808,0.3,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.910,0.1,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,78.616,3.8,13337.9,234.5
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,42.610,2.0,12304.3,288.4
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.361,0.6,530.2,281.7
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.876,0.3,557.7,296.3
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.733,0.1,0.0,45.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,156.164,7.5,,
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,4.179,0.2,628.5,629.7
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.812,0.0,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.809,0.3,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.908,0.1,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,78.330,3.8,13386.6,235.3
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,56.614,2.7,9260.7,217.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.294,0.6,533.1,283.2
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.588,0.3,586.4,311.5
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.698,0.1,0.0,45.5
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,169.232,8.1,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.185,0.2,627.6,628.8
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.815,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.804,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.911,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,78.028,3.7,13438.5,236.2
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,34.830,1.7,15052.8,352.8
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.271,0.6,534.1,283.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.587,0.3,586.5,311.6
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.690,0.1,0.0,45.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,147.121,7.1,,
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.183,0.2,627.9,629.1
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.815,0.0,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.801,0.3,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.903,0.1,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,78.343,3.8,13384.4,235.3
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,38.306,1.8,13686.8,320.8
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.258,0.6,534.6,284.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.746,0.3,570.3,303.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.766,0.1,0.0,44.4
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,151.121,7.3,,
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.795,0.2,547.8,548.8
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.847,0.0,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.831,0.3,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.916,0.1,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,77.987,3.7,13445.5,236.3
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.396,2.2,11549.2,270.7
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.256,0.6,534.7,284.1
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.741,0.3,570.8,303.2
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.737,0.1,0.0,44.9
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,158.506,7.6,,
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router,4.181,0.2,628.2,629.4
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.816,0.0,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.802,0.3,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.908,0.1,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,up,93.424,4.5,11223.8,197.3
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,down,82.141,3.9,6382.8,149.6
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.066,0.6,543.1,288.5
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.567,0.3,588.6,312.7
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.703,0.1,0.0,45.5
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,block,209.608,10.1,,
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router,4.183,0.2,627.9,629.1
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.814,0.0,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.802,0.3,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.911,0.1,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,up,118.149,5.7,8875.0,156.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,down,82.583,4.0,6348.6,148.8
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.018,0.6,545.3,289.7
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.575,0.3,587.8,312.3
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.671,0.1,0.0,46.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,block,234.706,11.3,,
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router,4.189,0.2,627.0,628.2
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.818,0.0,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.791,0.3,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.899,0.1,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,up,130.823,6.3,8015.2,140.9
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,down,82.228,3.9,6376.0,149.4
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.056,0.6,543.6,288.8
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.581,0.3,587.1,311.9
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.694,0.1,0.0,45.6
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,block,247.079,11.9,,
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,4.201,0.2,625.2,626.4
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.814,0.0,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.792,0.3,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.898,0.1,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,64.009,3.1,16381.7,288.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,86.659,4.2,6050.0,141.8
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.032,0.6,544.7,289.4
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.587,0.3,586.5,311.6
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.691,0.1,0.0,45.7
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,184.683,8.9,,
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,4.205,0.2,624.6,625.8
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.814,0.0,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.801,0.3,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.907,0.1,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,78.220,3.8,13405.5,235.6
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,82.065,3.9,6388.7,149.7
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.076,0.6,542.7,288.3
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.584,0.3,586.8,311.7
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.692,0.1,0.0,45.6
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,194.364,9.3,,
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,4.196,0.2,626.0,627.2
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.816,0.0,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.803,0.3,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.907,0.1,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,78.552,3.8,13348.8,234.6
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,84.613,4.1,6196.3,145.2
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.108,0.6,541.3,287.5
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.596,0.3,585.6,311.1
