tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,103.203,5.0,10160.3,119.1
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,17.840,0.9,367.4,103.3
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,12.057,0.6,271.8,101.9
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.797,0.1,0.0,43.9
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,523.824,25.1,,
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.684,0.8,167.5,167.8
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.901,0.0,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.347,0.3,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.694,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.474,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,524.278,25.2,8000.2,35.2
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,125.237,6.0,16745.5,98.1
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,34.397,1.7,190.5,53.6
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,18.366,0.9,178.4,66.9
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.962,0.1,0.0,41.5
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,732.340,35.2,,
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.913,0.7,188.8,189.2
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.926,0.0,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.439,0.1,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,253.381,12.2,4138.3,72.7
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,95.428,4.6,5494.1,128.8
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.226,0.7,460.7,129.6
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.711,0.4,376.2,141.1
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.817,0.1,0.0,43.6
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,397.223,19.1,,
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.351,0.7,183.0,183.4
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.886,0.0,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.339,0.3,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.504,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.434,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,414.717,19.9,5056.8,44.4
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,90.521,4.3,11583.8,135.7
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,17.587,0.8,372.6,104.8
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,12.823,0.6,255.5,95.8
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.807,0.1,0.0,43.8
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,563.969,27.1,,
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,15.711,0.8,167.2,167.5
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.878,0.0,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.347,0.3,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.677,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.466,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,706.251,33.9,5938.8,26.1
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,123.884,5.9,16928.4,99.2
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,34.502,1.7,189.9,53.4
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,18.191,0.9,180.1,67.5
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,2.955,0.1,0.0,41.6
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,912.862,43.8,,
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.517,0.7,180.9,181.3
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.916,0.0,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.382,0.3,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.531,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.474,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,419.639,20.1,4997.5,43.9
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,117.415,5.6,8930.5,104.7
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,18.003,0.9,364.0,102.4
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,12.185,0.6,268.9,100.8
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.985,0.1,0.0,41.2
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,596.047,28.6,,
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.776,0.8,166.5,166.8
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.921,0.0,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.400,0.3,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.699,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.504,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,702.624,33.7,5969.5,26.2
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,123.932,5.9,16921.8,99.2
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,34.670,1.7,189.0,53.2
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,18.269,0.9,179.4,67.3
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.925,0.1,0.0,42.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,909.720,43.7,,
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.492,0.6,194.7,195.1
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,up,145.207,7.0,7221.2,126.9
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,down,60.712,2.9,8635.7,202.4
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.386,0.7,455.6,128.1
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,9.051,0.4,362.0,135.8
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,block,254.482,12.2,,
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.602,0.7,193.1,193.5
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.918,0.0,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.444,0.1,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,up,147.118,7.1,7127.4,125.3
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,down,65.343,3.1,8023.6,188.1
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.018,0.7,467.5,131.5
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.628,0.4,379.8,142.4
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,block,260.393,12.5,,
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.550,0.7,193.8,194.2
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.370,0.3,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,up,145.481,7.0,7207.6,126.7
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,down,70.946,3.4,7390.0,173.2
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.073,0.7,465.7,131.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.580,0.4,381.9,143.2
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.907,0.1,0.0,42.3
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,block,264.224,12.7,,
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.420,0.6,195.7,196.1
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.367,0.3,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,145.290,7.0,7217.1,126.9
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.160,2.7,9172.3,215.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.915,0.7,471.0,132.5
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.545,0.4,383.5,143.8
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.900,0.1,0.0,42.4
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,249.929,12.0,,
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.537,0.6,194.0,194.4
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.918,0.0,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,147.737,7.1,7097.6,124.8
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.615,2.9,8794.6,206.1
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.229,0.7,460.6,129.5
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.668,0.4,378.0,141.8
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.950,0.1,0.0,41.7
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,255.450,12.3,,
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.430,0.6,195.6,196.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.441,0.1,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,146.360,7.0,7164.4,125.9
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.585,2.9,8799.0,206.2
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.956,0.7,469.6,132.1
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.575,0.4,382.1,143.3
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.905,0.1,0.0,42.3
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,253.545,12.2,,
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.442,0.6,195.4,195.8
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.983,0.0,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.417,0.3,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,up,162.518,7.8,6452.1,113.4
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,down,61.609,3.0,8509.9,199.5
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.299,0.7,458.3,128.9
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.583,0.4,381.8,143.2
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.912,0.1,0.0,42.2
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,block,272.194,13.1,,
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.357,0.6,196.6,197.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,up,160.213,7.7,6544.9,115.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.715,3.1,8228.6,192.9
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.963,0.7,469.4,132.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.515,0.4,384.8,144.3
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,block,271.392,13.0,,
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.409,0.6,195.9,196.3
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.931,0.0,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.422,0.3,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,up,161.784,7.8,6481.3,113.9
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,down,72.336,3.5,7248.0,169.9
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.281,0.7,458.9,129.1
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.618,0.4,380.2,142.6
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,block,282.127,13.5,,
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.532,0.6,194.1,194.5
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.926,0.0,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,162.355,7.8,6458.5,113.5
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.403,2.8,9133.5,214.1
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.687,0.7,446.2,125.5
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.966,0.4,365.5,137.1
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,268.602,12.9,,
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.552,0.7,193.8,194.2
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.928,0.0,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,159.883,7.7,6558.4,115.3
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.036,2.8,8880.8,208.1
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.893,0.7,471.7,132.7
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.490,0.4,386.0,144.7
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,266.510,12.8,,
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.497,0.6,194.6,195.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,160.271,7.7,6542.5,115.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,61.398,2.9,8539.2,200.1
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.923,0.7,470.7,132.4
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.495,0.4,385.7,144.6
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,269.227,12.9,,
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.522,0.6,194.2,194.6
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.921,0.0,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,up,186.303,8.9,5628.3,98.9
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,down,60.774,2.9,8626.8,202.2
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.885,0.7,472.0,132.7
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.563,0.4,382.7,143.5
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,block,294.689,14.1,,
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.482,0.6,194.8,195.2
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,up,186.849,9.0,5611.9,98.6
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.712,3.1,8229.0,192.9
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.953,0.7,469.7,132.1
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.473,0.4,386.7,145.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,block,298.090,14.3,,
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.515,0.6,194.3,194.7
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.411,0.1,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,up,186.584,9.0,5619.9,98.8
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,down,70.623,3.4,7423.8,174.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.870,0.7,472.5,132.9
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.423,0.4,389.0,145.9
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.907,0.1,0.0,42.3
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,block,304.639,14.6,,
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.475,0.6,194.9,195.3
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,187.360,9.0,5596.6,98.4
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.611,2.8,9100.5,213.3
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.163,0.7,462.7,130.1
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.558,0.4,382.9,143.6
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,292.816,14.1,,
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.517,0.6,194.3,194.7
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.888,0.0,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.113,8.9,5634.1,99.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.194,2.8,8857.1,207.6
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.915,0.7,471.0,132.5
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.883,0.4,368.9,138.3
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,293.226,14.1,,
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,14.644,0.7,179.4,179.7
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,187.357,9.0,5596.7,98.4
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.404,2.9,8679.7,203.4
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.241,0.7,460.2,129.4
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.570,0.4,382.4,143.4
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.930,0.1,0.0,41.9
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,296.873,14.2,,
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.422,0.6,195.7,196.1
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,114.299,5.5,9174.0,161.3
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,60.467,2.9,8670.6,203.2
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.858,0.7,472.9,133.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.588,0.4,381.6,143.1
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.917,0.1,0.0,42.1
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,222.261,10.7,,
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.650,0.7,192.4,192.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,113.189,5.4,9263.9,162.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.785,3.1,8219.6,192.6
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.863,0.7,472.7,133.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.533,0.4,384.0,144.0
