tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.136,0.7,185.8,186.2
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.878,0.0,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.334,0.3,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.389,0.1,0.0,0.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,231.574,11.1,4528.0,79.6
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,89.038,4.3,5888.4,115.0
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.093,1.1,283.8,150.8
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.100,0.5,295.2,156.8
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.880,0.1,0.0,42.7
1,n2m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,380.422,18.3,,
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.364,0.7,182.9,183.2
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.878,0.0,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.349,0.3,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.501,0.1,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.439,0.1,0.0,0.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,362.726,17.4,5781.6,50.8
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,90.195,4.3,11625.7,113.5
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.939,1.2,262.8,139.6
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.566,0.7,210.5,111.8
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.855,0.1,0.0,43.0
1,n2m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,521.812,25.0,,
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,15.468,0.7,169.8,170.1
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.873,0.0,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.357,0.3,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.679,0.1,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.486,0.1,0.0,0.0
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,520.260,25.0,8061.9,35.4
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,113.404,5.4,18492.8,90.3
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,45.267,2.2,144.8,76.9
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.668,1.0,151.2,80.3
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,2.820,0.1,0.0,43.6
1,n2m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,730.282,35.1,,
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.497,0.7,181.2,181.5
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.873,0.0,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.344,0.3,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.526,0.1,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.421,0.1,0.0,0.0
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,362.701,17.4,5782.0,50.8
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,100.936,4.8,10388.5,101.5
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.508,1.2,267.4,142.1
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.381,0.7,213.0,113.2
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.800,0.1,0.0,43.9
1,n2m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,531.987,25.5,,
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.486,0.7,169.6,169.9
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.878,0.0,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.352,0.3,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.682,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.494,0.1,0.0,0.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,524.456,25.2,7997.4,35.1
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,122.577,5.9,17108.9,83.5
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,44.003,2.1,148.9,79.1
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.841,1.0,150.0,79.7
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.927,0.1,0.0,42.0
1,n2m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,742.696,35.6,,
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.063,0.7,186.8,187.1
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.395,0.3,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,up,253.248,12.2,4140.5,72.8
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,down,92.780,4.5,5650.9,110.4
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.586,1.1,277.9,147.6
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.278,0.5,290.5,154.4
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.847,0.1,0.0,43.2
1,n1m1,m1/k40,v64w4/v32w4,10,10,160,10,160,block,406.524,19.5,,
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router,14.401,0.7,182.4,182.7
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.863,0.0,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,route,5.329,0.3,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.516,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.419,0.1,0.0,0.0
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,up,413.517,19.8,5071.5,44.6
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,down,89.692,4.3,11690.9,114.2
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,24.814,1.2,264.1,140.3
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.696,0.8,208.8,110.9
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,combine,2.852,0.1,0.0,43.1
1,n1m1,m2/k40,v64w4/v32w4,10,20,320,10,320,block,572.099,27.5,,
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router,15.564,0.7,168.8,169.1
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.883,0.0,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,route,5.367,0.3,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.684,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.486,0.1,0.0,0.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,up,709.642,34.1,5910.5,26.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,down,120.538,5.8,17398.3,85.0
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,45.047,2.2,145.5,77.3
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,22.089,1.1,148.3,78.8
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,combine,3.022,0.1,0.0,40.7
1,n1m1,m4/k40,v64w4/v32w4,10,40,640,10,640,block,927.322,44.5,,
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router,14.416,0.7,182.2,182.6
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,router.sum,0.908,0.0,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,route,5.402,0.3,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.up,2.526,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,perm.down,2.461,0.1,0.0,0.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,up,417.049,20.0,5028.6,44.2
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,down,116.155,5.6,9027.4,88.2
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.up,25.042,1.2,261.7,139.0
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,shexp.down,15.559,0.7,210.6,111.9
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,combine,2.940,0.1,0.0,41.8
1,n1m1,w2m1/k40,v64w4/v32w4,10,20,320,10,320,block,602.458,28.9,,
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router,15.521,0.7,169.2,169.6
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,router.sum,0.903,0.0,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,route,5.392,0.3,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.up,2.717,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,perm.down,2.494,0.1,0.0,0.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,up,708.703,34.0,5918.3,26.0
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,down,121.517,5.8,17258.1,84.3
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.up,43.835,2.1,149.5,79.4
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,shexp.down,21.808,1.0,150.3,79.8
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,combine,2.945,0.1,0.0,41.7
1,n1m1,w4m1/k40,v64w4/v32w4,10,40,640,10,640,block,925.835,44.4,,
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.683,0.7,192.0,192.3
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.938,0.0,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.425,0.3,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,up,146.197,7.0,7172.3,126.1
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,down,53.418,2.6,9814.8,191.7
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.784,1.1,275.5,146.4
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.363,0.5,288.4,153.2
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.972,0.1,0.0,41.3
1,v16,v16/k40,v64w4/v32w4,10,10,160,10,160,block,260.206,12.5,,
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.452,0.6,195.3,195.6
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,up,144.939,7.0,7234.6,127.2
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,down,56.521,2.7,9276.0,181.2
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.296,1.1,281.3,149.5
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.208,0.5,292.4,155.3
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v16,v32/k40,v64w4/v32w4,10,10,160,10,160,block,261.086,12.5,,
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.445,0.6,195.4,195.7
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.888,0.0,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,up,144.731,6.9,7245.0,127.4
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,down,64.128,3.1,8175.6,159.7
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.479,1.1,279.1,148.3
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.198,0.5,292.6,155.5
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v16,v64/k40,v64w4/v32w4,10,10,160,10,160,block,268.585,12.9,,
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.527,0.6,194.2,194.6
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.402,0.3,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.444,0.1,0.0,0.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,146.337,7.0,7165.5,126.0
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,49.215,2.4,10653.0,208.1
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.742,1.1,276.0,146.6
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.316,0.5,289.6,153.8
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v16,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,255.816,12.3,,
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.460,0.6,195.1,195.5
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,144.674,6.9,7247.9,127.4
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.540,2.4,10373.7,202.6
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.281,1.1,281.5,149.5
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.190,0.5,292.8,155.6
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v16,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,254.796,12.2,,
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.595,0.7,193.2,193.6
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,144.446,6.9,7259.3,127.6
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.525,2.4,10376.8,202.7
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.278,1.1,281.5,149.6
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.170,0.5,293.4,155.8
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.962,0.1,0.0,41.5
1,v16,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,254.675,12.2,,
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.637,0.7,192.6,193.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,up,161.476,7.8,6493.7,114.1
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,down,53.280,2.6,9840.2,192.2
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.762,1.1,275.8,146.5
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.401,0.5,287.4,152.7
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.965,0.1,0.0,41.4
1,v32,v16/k40,v64w4/v32w4,10,10,160,10,160,block,275.220,13.2,,
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.540,0.6,194.0,194.4
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.891,0.0,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,up,159.297,7.6,6582.5,115.7
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,down,56.241,2.7,9322.2,182.1
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.241,1.1,282.0,149.8
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.138,0.5,294.2,156.3
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v32,v32/k40,v64w4/v32w4,10,10,160,10,160,block,275.086,13.2,,
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.410,0.6,195.9,196.2
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,up,159.472,7.7,6575.3,115.6
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,down,64.271,3.1,8157.5,159.3
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.263,1.1,281.7,149.7
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.120,0.5,294.7,156.5
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.997,0.1,0.0,41.0
1,v32,v64/k40,v64w4/v32w4,10,10,160,10,160,block,283.257,13.6,,
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.530,0.6,194.1,194.5
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.405,0.3,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.439,0.1,0.0,0.0
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,161.401,7.7,6496.7,114.2
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,49.122,2.4,10673.2,208.5
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.589,1.1,277.8,147.6
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.283,0.5,290.4,154.3
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,270.617,13.0,,
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.607,0.7,193.0,193.4
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,158.881,7.6,6599.8,116.0
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,54.134,2.6,9685.0,189.2
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.724,1.1,276.2,146.8
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.386,0.5,287.8,152.9
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.972,0.1,0.0,41.3
1,v32,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,273.421,13.1,,
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.455,0.6,195.2,195.6
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.436,0.1,0.0,0.0
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,161.904,7.8,6476.5,113.8
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,51.023,2.4,10275.5,200.7
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.231,1.1,282.1,149.9
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.371,0.5,288.2,153.1
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.982,0.1,0.0,41.2
1,v32,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,272.682,13.1,,
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.540,0.6,194.0,194.4
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.436,0.1,0.0,0.0
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,up,187.676,9.0,5587.2,98.2
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,down,53.140,2.6,9866.2,192.7
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.651,1.1,277.1,147.2
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.283,0.5,290.4,154.3
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v64,v16/k40,v64w4/v32w4,10,10,160,10,160,block,300.934,14.4,,
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.455,0.6,195.2,195.6
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.883,0.0,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,up,186.431,8.9,5624.5,98.9
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,down,56.574,2.7,9267.3,181.0
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.201,1.1,282.5,150.1
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.135,0.5,294.3,156.3
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v64,v32/k40,v64w4/v32w4,10,10,160,10,160,block,302.407,14.5,,
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.585,0.7,193.3,193.7
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,up,186.295,8.9,5628.6,98.9
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,down,64.148,3.1,8173.1,159.6
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.719,1.1,276.3,146.8
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.403,0.5,287.4,152.7
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.972,0.1,0.0,41.3
1,v64,v64/k40,v64w4/v32w4,10,10,160,10,160,block,310.809,14.9,,
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.467,0.6,195.0,195.4
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,187.262,9.0,5599.5,98.4
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,49.255,2.4,10644.4,207.9
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.286,1.1,281.4,149.5
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.145,0.5,294.0,156.2
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,296.057,14.2,,
