op,variant,weight_format,block_size,size,ns_per_iter,gflops,gbps,sclk_mhz,sclk_mhz_min,sclk_mhz_max,power_w,detail
stride,rows32,,0,1024,17779.554,0.0000,943.6241,2881.9,2881.0,2882.0,113.30,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows32_xw,,0,1024,260344.187,0.0000,64.4424,2883.2,2883.0,2884.0,113.22,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows64,,0,1024,21235.615,0.0000,790.0509,2885.0,2885.0,2885.0,111.43,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows64_xw,,0,1024,477479.284,0.0000,35.1371,2886.4,2886.0,2887.0,112.52,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows1,,0,1040,19028.750,0.0000,881.6772,2885.8,2885.0,2886.0,110.64,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1040
stride,rows1_xw,,0,1040,17967.177,0.0000,933.7703,2888.0,2888.0,2888.0,115.78,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1040
stride,rows4,,0,1040,17933.987,0.0000,935.4984,2889.9,2889.0,2890.0,119.45,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1040
stride,rows4_xw,,0,1040,25036.010,0.0000,670.1234,2883.6,2883.0,2884.0,122.90,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1040
stride,rows16,,0,1040,18098.916,0.0000,926.9735,2879.6,2879.0,2880.0,124.09,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1040
stride,rows16_xw,,0,1040,42261.755,0.0000,396.9834,2875.4,2875.0,2876.0,126.76,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1040
stride,rows32,,0,1040,18348.628,0.0000,914.3581,2876.9,2876.0,2877.0,127.30,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1040
stride,rows32_xw,,0,1040,44884.599,0.0000,373.7856,2869.5,2869.0,2870.0,129.18,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1040
stride,rows64,,0,1040,19882.303,0.0000,843.8266,2865.1,2865.0,2866.0,129.06,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1040
stride,rows64_xw,,0,1040,74837.600,0.0000,224.1816,2874.1,2873.0,2875.0,128.72,touch=16MiB row=1024B span=16MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1040
stride,rows1,,0,1088,20060.283,0.0000,836.3399,2874.0,2874.0,2874.0,128.88,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1088
stride,rows1_xw,,0,1088,18807.177,0.0000,892.0645,2876.3,2876.0,2877.0,129.63,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1088
stride,rows4,,0,1088,18741.874,0.0000,895.1728,2874.9,2874.0,2876.0,130.96,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1088
stride,rows4_xw,,0,1088,21873.303,0.0000,767.0180,2875.9,2875.0,2876.0,131.78,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1088
stride,rows16,,0,1088,18814.855,0.0000,891.7005,2871.4,2871.0,2872.0,132.41,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1088
stride,rows16_xw,,0,1088,24930.889,0.0000,672.9490,2874.5,2874.0,2875.0,133.61,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1088
stride,rows32,,0,1088,18908.152,0.0000,887.3007,2869.5,2869.0,2870.0,133.82,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1088
stride,rows32_xw,,0,1088,40825.233,0.0000,410.9521,2873.4,2873.0,2874.0,134.32,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1088
stride,rows64,,0,1088,19602.208,0.0000,855.8840,2876.8,2876.0,2877.0,134.67,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1088
stride,rows64_xw,,0,1088,76378.514,0.0000,219.6588,2878.4,2878.0,2879.0,134.34,touch=16MiB row=1024B span=17MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1088
stride,rows1,,0,1152,20138.263,0.0000,833.1015,2883.0,2883.0,2883.0,132.03,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1152
stride,rows1_xw,,0,1152,17728.362,0.0000,946.3489,2885.1,2885.0,2886.0,133.00,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1152
stride,rows4,,0,1152,17710.921,0.0000,947.2808,2885.1,2885.0,2886.0,134.69,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1152
stride,rows4_xw,,0,1152,17824.410,0.0000,941.2495,2886.0,2886.0,2887.0,135.13,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1152
stride,rows16,,0,1152,17749.105,0.0000,945.2430,2882.6,2882.0,2883.0,135.69,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1152
stride,rows16_xw,,0,1152,25524.319,0.0000,657.3032,2873.8,2873.0,2874.0,135.53,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1152
stride,rows32,,0,1152,17813.538,0.0000,941.8239,2877.0,2876.0,2878.0,135.39,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1152
stride,rows32_xw,,0,1152,43825.296,0.0000,382.8204,2867.5,2867.0,2868.0,134.84,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1152
stride,rows64,,0,1152,19327.939,0.0000,868.0292,2870.5,2870.0,2871.0,134.07,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1152
stride,rows64_xw,,0,1152,78435.498,0.0000,213.8983,2873.5,2873.0,2874.0,134.41,touch=16MiB row=1024B span=18MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1152
stride,rows1,,0,1280,19054.263,0.0000,880.4967,2877.9,2877.0,2878.0,132.21,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1280
stride,rows1_xw,,0,1280,17809.868,0.0000,942.0180,2878.8,2878.0,2879.0,132.45,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1280
stride,rows4,,0,1280,17762.498,0.0000,944.5302,2868.7,2868.0,2870.0,133.69,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1280
stride,rows4_xw,,0,1280,17835.942,0.0000,940.6409,2868.8,2868.0,2870.0,134.07,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1280
stride,rows16,,0,1280,17962.280,0.0000,934.0249,2855.0,2854.0,2860.0,134.61,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1280
stride,rows16_xw,,0,1280,25779.496,0.0000,650.7969,2841.8,2840.0,2853.0,134.60,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1280
stride,rows32,,0,1280,17815.780,0.0000,941.7054,2852.8,2852.0,2854.0,134.44,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1280
stride,rows32_xw,,0,1280,45201.015,0.0000,371.1690,2849.1,2848.0,2850.0,132.77,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1280
stride,rows64,,0,1280,19640.630,0.0000,854.2097,2853.4,2852.0,2854.0,132.44,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1280
stride,rows64_xw,,0,1280,80319.886,0.0000,208.8800,2856.5,2855.0,2858.0,132.33,touch=16MiB row=1024B span=20MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1280
stride,rows1,,0,1536,19100.631,0.0000,878.3592,2862.9,2862.0,2863.0,129.94,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1536
stride,rows1_xw,,0,1536,17878.875,0.0000,938.3821,2864.6,2864.0,2866.0,130.24,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1536
stride,rows4,,0,1536,17789.628,0.0000,943.0897,2857.3,2856.0,2858.0,131.18,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1536
stride,rows4_xw,,0,1536,34491.498,0.0000,486.4160,2856.6,2856.0,2857.0,130.23,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1536
stride,rows16,,0,1536,17969.595,0.0000,933.6446,2860.2,2859.0,2861.0,131.26,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1536
stride,rows16_xw,,0,1536,60902.283,0.0000,275.4776,2862.5,2862.0,2863.0,131.52,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1536
stride,rows32,,0,1536,17946.095,0.0000,934.8672,2854.9,2853.0,2871.0,128.14,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1536
stride,rows32_xw,,0,1536,114292.321,0.0000,146.7922,2858.3,2857.0,2859.0,125.05,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1536
stride,rows64,,0,1536,19874.687,0.0000,844.1500,2863.7,2863.0,2865.0,126.33,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1536
stride,rows64_xw,,0,1536,192442.585,0.0000,87.1804,2863.8,2863.0,2865.0,123.44,touch=16MiB row=1024B span=24MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1536
stride,rows1,,0,2048,40189.344,0.0000,417.4543,2866.3,2866.0,2867.0,122.22,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=2048
stride,rows1_xw,,0,2048,35757.726,0.0000,469.1914,2870.5,2870.0,2871.0,121.45,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=2048
stride,rows4,,0,2048,35750.515,0.0000,469.2860,2877.9,2877.0,2878.0,119.44,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=2048
stride,rows4_xw,,0,2048,151672.217,0.0000,110.6150,2879.5,2879.0,2880.0,118.14,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=2048
stride,rows16,,0,2048,36273.509,0.0000,462.5198,2885.8,2885.0,2886.0,112.86,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=2048
stride,rows16_xw,,0,2048,301887.238,0.0000,55.5744,2887.0,2887.0,2887.0,112.71,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=2048
stride,rows32,,0,2048,36358.866,0.0000,461.4340,2889.0,2889.0,2889.0,112.51,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=2048
stride,rows32_xw,,0,2048,587897.009,0.0000,28.5377,2892.0,2892.0,2892.0,107.08,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=2048
stride,rows64,,0,2048,47458.393,0.0000,353.5142,2893.0,2893.0,2893.0,107.03,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=2048
stride,rows64_xw,,0,2048,1129479.109,0.0000,14.8539,2894.0,2894.0,2894.0,104.06,touch=16MiB row=1024B span=32MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=2048
stride,rows1,,0,3072,19748.180,0.0000,849.5576,2893.0,2893.0,2893.0,104.01,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows1_xw,,0,3072,17753.689,0.0000,944.9989,2890.0,2890.0,2890.0,110.12,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows4,,0,3072,17679.854,0.0000,948.9454,2891.3,2891.0,2892.0,113.83,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows4_xw,,0,3072,68203.118,0.0000,245.9890,2892.7,2892.0,2893.0,115.99,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows16,,0,3072,17690.958,0.0000,948.3498,2894.4,2894.0,2895.0,115.27,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=3072
stride,rows16_xw,,0,3072,144851.500,0.0000,115.8236,2884.0,2884.0,2884.0,117.42,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=3072
stride,rows32,,0,3072,17728.783,0.0000,946.3264,2888.0,2888.0,2888.0,118.76,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=3072
stride,rows32_xw,,0,3072,259975.628,0.0000,64.5338,2884.6,2884.0,2886.0,118.22,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=3072
stride,rows64,,0,3072,20484.444,0.0000,819.0223,2885.4,2885.0,2886.0,117.25,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows64_xw,,0,3072,477730.598,0.0000,35.1186,2886.5,2886.0,2887.0,116.99,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows1,,0,4096,276429.783,0.0000,60.6925,2887.0,2887.0,2887.0,111.43,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows1_xw,,0,4096,276492.450,0.0000,60.6787,2889.8,2889.0,2890.0,106.44,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows4,,0,4096,276259.783,0.0000,60.7299,2892.7,2892.0,2893.0,100.24,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=0
stride,rows4_xw,,0,4096,1009190.939,0.0000,16.6244,2893.0,2893.0,2893.0,99.17,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=0
stride,rows16,,0,4096,306004.924,0.0000,54.8266,2895.0,2895.0,2895.0,95.49,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=0
stride,rows16_xw,,0,4096,2098982.636,0.0000,7.9930,2896.0,2896.0,2896.0,92.77,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=0
stride,rows32,,0,4096,286750.145,0.0000,58.5081,2896.0,2896.0,2896.0,91.32,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=0
stride,rows32_xw,,0,4096,3410219.450,0.0000,4.9197,2895.4,2895.0,2896.0,87.37,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=0
stride,rows64,,0,4096,286697.084,0.0000,58.5190,2896.0,2896.0,2896.0,87.04,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=0
stride,rows64_xw,,0,4096,5826143.700,0.0000,2.8796,2897.0,2897.0,2897.0,85.28,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=0
stride,rows1,,0,5120,20713.485,0.0000,809.9659,2898.0,2898.0,2898.0,83.66,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows1_xw,,0,5120,18077.586,0.0000,928.0673,2896.0,2896.0,2896.0,94.33,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows4,,0,5120,17936.581,0.0000,935.3631,2886.9,2886.0,2887.0,103.07,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows4_xw,,0,5120,68904.218,0.0000,243.4861,2887.8,2887.0,2888.0,104.16,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows16,,0,5120,18051.340,0.0000,929.4167,2891.0,2891.0,2891.0,106.45,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows16_xw,,0,5120,151563.288,0.0000,110.6945,2885.9,2885.0,2886.0,109.48,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows32,,0,5120,18139.846,0.0000,924.8819,2888.7,2888.0,2889.0,110.89,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows32_xw,,0,5120,261206.338,0.0000,64.2297,2877.0,2876.0,2878.0,112.29,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows64,,0,5120,21538.977,0.0000,778.9235,2883.0,2883.0,2883.0,111.06,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows64_xw,,0,5120,478603.585,0.0000,35.0545,2885.1,2885.0,2886.0,113.26,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows1,,0,7168,19763.088,0.0000,848.9167,2887.0,2887.0,2887.0,110.82,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows1_xw,,0,7168,17776.465,0.0000,943.7881,2888.0,2888.0,2888.0,114.15,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows4,,0,7168,17352.127,0.0000,966.8680,2887.4,2887.0,2888.0,117.71,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows4_xw,,0,7168,68501.604,0.0000,244.9171,2879.9,2879.0,2880.0,120.56,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows16,,0,7168,17799.742,0.0000,942.5539,2885.0,2885.0,2885.0,119.12,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=3072
stride,rows16_xw,,0,7168,135053.752,0.0000,124.2262,2880.8,2880.0,2881.0,120.55,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=3072
stride,rows32,,0,7168,17900.373,0.0000,937.2551,2884.9,2884.0,2885.0,116.69,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=3072
stride,rows32_xw,,0,7168,254479.977,0.0000,65.9275,2877.8,2877.0,2878.0,119.40,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=3072
stride,rows64,,0,7168,21244.737,0.0000,789.7116,2878.0,2878.0,2878.0,118.57,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows64_xw,,0,7168,478487.248,0.0000,35.0630,2879.6,2879.0,2880.0,118.20,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows1,,0,9216,20062.166,0.0000,836.2614,2882.0,2882.0,2882.0,113.75,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows1_xw,,0,9216,17386.049,0.0000,964.9815,2883.7,2883.0,2884.0,119.37,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows4,,0,9216,19555.482,0.0000,857.9290,2884.2,2884.0,2885.0,120.58,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows4_xw,,0,9216,69383.114,0.0000,241.8055,2886.0,2886.0,2886.0,121.17,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows16,,0,9216,17701.528,0.0000,947.7835,2882.0,2881.0,2882.0,119.72,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows16_xw,,0,9216,149216.333,0.0000,112.4355,2878.7,2878.0,2883.0,119.82,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows32,,0,9216,17700.210,0.0000,947.8541,2880.2,2880.0,2881.0,120.18,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows32_xw,,0,9216,268886.006,0.0000,62.3953,2872.7,2872.0,2873.0,119.76,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows64,,0,9216,21283.573,0.0000,788.2707,2880.6,2880.0,2881.0,119.55,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows64_xw,,0,9216,478498.457,0.0000,35.0622,2881.9,2881.0,2882.0,119.20,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows1,,0,1024,276322.983,0.0000,242.8639,2634.3,2629.0,2641.0,130.31,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows1_xw,,0,1024,276249.436,0.0000,242.9285,2702.0,2699.0,2706.0,133.29,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows4,,0,1024,275814.939,0.0000,243.3112,2744.7,2742.0,2748.0,134.94,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1024
