tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,187.338,9.0,5597.2,98.4
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.640,2.9,8790.9,206.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.374,1.1,280.4,149.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.118,0.5,294.7,156.6
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,306.761,14.7,,
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.617,0.7,192.9,193.3
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.370,0.3,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.115,8.9,5634.0,99.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,61.270,2.9,8557.0,200.6
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.356,1.1,280.6,149.1
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.140,0.5,294.1,156.3
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,307.115,14.7,,
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.567,0.7,193.6,194.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.278,8.9,5629.1,98.9
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,61.721,3.0,8494.5,199.1
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.278,1.1,281.5,149.6
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.188,0.5,292.9,155.6
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,307.674,14.8,,
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.585,0.7,193.3,193.7
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.926,0.0,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,113.738,5.5,9219.2,162.1
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,62.558,3.0,8380.8,196.4
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.361,1.1,280.5,149.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.185,0.5,293.0,155.6
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,236.074,11.3,,
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.612,0.7,193.0,193.3
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.389,0.3,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,113.507,5.4,9238.0,162.4
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,65.947,3.2,7950.1,186.3
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.195,1.1,282.5,150.1
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.043,0.5,296.7,157.6
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,238.960,11.5,,
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.582,0.7,193.4,193.8
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,113.835,5.5,9211.4,161.9
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,72.597,3.5,7221.9,169.3
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.378,1.1,280.3,148.9
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.075,0.5,295.9,157.2
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.917,0.1,0.0,42.1
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,246.093,11.8,,
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.730,0.7,191.3,191.7
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.926,0.0,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.349,5.5,9170.0,161.2
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.457,2.9,8817.9,206.7
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,24.799,1.2,264.3,140.4
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,13.069,0.6,250.7,133.2
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,237.079,11.4,,
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.557,0.7,193.7,194.1
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.926,0.0,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.487,5.5,9158.9,161.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,62.463,3.0,8393.6,196.7
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.762,1.1,275.8,146.5
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.478,0.6,285.5,151.7
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.970,0.1,0.0,41.4
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,237.449,11.4,,
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.522,0.6,194.2,194.6
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.407,0.3,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,113.525,5.4,9236.5,162.4
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,62.513,3.0,8386.9,196.6
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.186,1.1,282.7,150.2
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.195,0.5,292.7,155.5
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.910,0.1,0.0,42.2
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,235.598,11.3,,
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.600,0.7,193.1,193.5
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,100.640,4.8,10419.1,183.1
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,63.465,3.0,8261.1,193.6
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.697,1.1,276.6,146.9
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.461,0.6,285.9,151.9
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,224.512,10.8,,
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.515,0.6,194.3,194.7
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,99.165,4.8,10574.1,185.9
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,66.187,3.2,7921.3,185.7
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.323,1.1,281.0,149.3
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.120,0.5,294.7,156.5
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.912,0.1,0.0,42.2
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,224.939,10.8,,
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.805,0.7,190.3,190.6
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,100.340,4.8,10450.2,183.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,73.343,3.5,7148.4,167.5
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.389,1.1,280.2,148.9
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.175,0.5,293.2,155.8
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.905,0.1,0.0,42.3
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,233.667,11.2,,
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.738,0.7,191.2,191.6
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.397,0.3,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,102.226,4.9,10257.4,180.3
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.384,2.9,8828.8,206.9
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.421,1.1,279.8,148.7
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.128,0.5,294.5,156.4
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,3.015,0.1,0.0,40.8
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,221.649,10.6,,
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.663,0.7,192.2,192.6
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.436,0.1,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,100.385,4.8,10445.5,183.6
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,62.027,3.0,8452.6,198.1
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.704,1.1,276.5,146.9
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.401,0.5,287.4,152.7
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.950,0.1,0.0,41.7
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,222.862,10.7,,
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.592,0.7,193.2,193.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,1.116,0.1,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.430,0.3,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.456,0.1,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,102.609,4.9,10219.1,179.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,62.713,3.0,8360.1,195.9
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.759,1.1,275.8,146.5
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.443,0.5,286.4,152.1
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.987,0.1,0.0,41.1
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,226.105,10.9,,
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.652,0.7,192.4,192.8
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.918,0.0,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.370,0.3,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,99.110,4.8,10579.9,186.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,63.650,3.1,8237.0,193.1
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.872,1.1,274.5,145.8
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.346,0.5,288.8,153.4
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.957,0.1,0.0,41.6
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,223.306,10.7,,
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,14.992,0.7,175.2,175.5
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.420,0.3,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,100.172,4.8,10467.8,184.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,67.202,3.2,7801.7,182.9
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.719,1.1,276.3,146.8
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.346,0.5,288.8,153.4
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.947,0.1,0.0,41.7
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,229.128,11.0,,
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.525,0.6,194.2,194.6
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,98.444,4.7,10651.5,187.2
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,72.700,3.5,7211.7,169.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.303,1.1,281.2,149.4
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.015,0.5,297.5,158.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.967,0.1,0.0,41.4
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,230.663,11.1,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,14.264,0.7,184.1,184.5
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.370,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.027,4.8,10588.8,186.1
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.532,2.9,8806.8,206.4
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.569,1.1,278.1,147.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.526,0.6,284.3,151.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,219.573,10.5,,
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.683,0.7,192.0,192.3
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.923,0.0,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.062,4.8,10585.0,186.1
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,62.042,3.0,8450.5,198.1
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.636,1.1,277.3,147.3
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,12.042,0.6,272.1,144.6
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.952,0.1,0.0,41.6
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,222.148,10.7,,
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.820,0.7,190.1,190.4
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.225,4.8,10567.7,185.8
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,62.553,3.0,8381.5,196.4
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.438,1.1,279.6,148.5
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.238,0.5,291.6,154.9
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.957,0.1,0.0,41.6
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,221.942,10.7,,
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.981,0.7,187.9,188.2
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.357,0.3,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,up,144.975,7.0,7232.8,127.1
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,down,107.924,5.2,4857.9,113.9
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.371,1.1,280.4,149.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.150,0.5,293.9,156.1
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,block,313.025,15.0,,
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.921,0.7,188.7,189.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,up,159.041,7.6,6593.1,115.9
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.652,5.1,4962.4,116.3
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.519,1.1,278.7,148.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.083,0.5,295.7,157.1
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.930,0.1,0.0,41.9
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,block,324.878,15.6,,
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.028,0.7,187.2,187.6
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,up,187.438,9.0,5594.3,98.3
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.933,5.1,4949.2,116.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.576,1.1,278.0,147.7
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.083,0.5,295.7,157.1
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,block,353.700,17.0,,
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.971,0.7,188.0,188.4
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.918,0.0,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,113.364,5.4,9249.6,162.6
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.873,5.1,4952.0,116.1
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.436,1.1,279.6,148.6
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.163,0.5,293.5,155.9
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,3.052,0.1,0.0,40.3
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,279.585,13.4,,
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.602,0.7,179.9,180.2
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.928,0.0,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.405,0.3,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.436,0.1,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,99.861,4.8,10500.4,184.6
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.908,5.1,4950.4,116.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.945,1.1,273.7,145.4
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.361,0.5,288.4,153.2
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,267.381,12.8,,
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.971,0.7,188.0,188.4
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,98.809,4.7,10612.2,186.5
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,106.073,5.1,4942.7,115.8
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,25.695,1.2,255.1,135.5
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.428,0.5,286.7,152.3
